language	p12	d12	p23	d23	p34	d34	start	minimum	maximum	finish	curve	curve2
Afrikaans	0.18726953185312004	0.3125092453736697	1.0741014487744758	-0.10882535697059133			10	12	10	20	flat-flat	flat
Akkadian	0.1981803518543535	-0.34790585791580897	0.014513260297485248	0.5618526757775951	0.22273246237493569	-0.33414416627120225	2	15	3	19	flat-down-flat	down
Amharic	0.011302079561954037	0.5275162950012003					5	14	5	14	down	down
Ancient_Greek	3.97648883308328e-18	1.0564902315140283	6.198534984105938e-08	-0.4038674642790531			1	4	1	39	down-up	down-up
Arabic	1.3141232089609257e-05	-0.8052251422151088	3.4883213049309204e-05	0.7579351862763701			3	3	6	31	up-down	up-down
Armenian	0.43323659375125634	0.21292531670467335	5.815316078750122e-06	-0.7029463431715812	1.661574703795298	0.10784257590542083	3	5	18	23	flat-up-flat	up
Bambara	0.00010420129940437132	0.8670790498293233	0.07093234708423099	-0.36177621805638077			4	9	4	12	down-flat	down
Basque	2.037925254624295	0.06713936977174624	1.9993968821725478e-16	-0.8261615276019387	0.814205703360547	0.17116486439480372	2	3	22	24	flat-up-flat	up
Belarusian	1.86825780157336e-24	0.5009529180164596	0.34624351582429963	-0.2522898637941008			1	20	1	31	down-flat	down
Breton	2.7160746370730537	-0.02304186707096289	0.06608276909088656	0.4201881077939204	1.712763162807445	-0.09687659835675816	3	6	4	9	flat-flat-flat	flat
Bulgarian	6.098489201568512e-06	0.8085288470705944	0.006242795355352304	-0.2955047360292137			1	7	1	30	down-up	down-up
Buryat	2.8155235469260442	-0.012921640638022574	0.0010269187073211421	0.5350659859320663	0.06567087984470153	-0.37412583945479	3	7	5	9	flat-down-flat	down
Cantonese	0.23337461833403111	0.2988125453675057	0.5493708654597375	-0.1986244442806419			2	5	2	8	flat-flat	flat
Catalan	0.0008585121792572062	0.6619073106375474	0.7936420967861879	-0.15996607406559657			2	61	2	62	down-flat	down
Chinese	1.4712002160471177e-05	1.137186079728717	9.196486418825433e-05	-0.5153495384818437			1	3	1	41	down-up	down-up
Classical_Chinese	3.623653301229499e-163	-0.5782365837488551	1.0703101986896994e-17	0.4515448003903315			1	1	2	16	up-down	up-down
Coptic	1.837905950624205	0.020337952255142937	1.6008022128621575	-0.04976711391822224			12	15	17	17	flat-flat	flat
Croatian	2.285404841277764	-0.042804990014815324	0.0074264864521713415	0.2384522993587801	1.078134259777531	-0.09023188897229756	4	12	9	37	flat-down-flat	down
Czech	2.669657283381012e-15	0.19904285282004952	0.0012439129165951529	-0.38448678379211987	0.4428923190039413	0.28404214535797806	1	6	54	55	flat-up-flat	up
Danish	2.3744273524100145e-11	1.0340221816243291	0.12096266532297544	-0.1951000718183001			1	5	1	31	down-flat	down
Dutch	1.6431548102709978e-90	1.5043202822064006	0.05561566946871561	-0.16185395813214754			1	7	1	38	down-flat	down
English	3.783520685318931e-39	0.49374411624000997	0.004174571833190836	-0.24085956856397264			1	5	1	44	down-up	down-up
Erzya	0.0050035651324357045	-0.6054009955945802					1	1	12	12	up	up
Estonian	3.424175365122069e-08	0.28676741921969445	0.08887752018707508	-0.15696050897749822			1	4	1	34	down-flat	down
Faroese	1.5301439847056539e-18	1.556136283929534					3	24	3	24	down	down
Finnish	5.016079086976633e-15	0.5600854433909017	0.0007296657843555421	-0.3482043609219931			1	3	1	30	down-up	down-up
French	1.6985702610736262e-23	1.4990800323666411	0.7770131307826007	-0.15048781130275748			1	47	1	54	down-flat	down
Galician	0.0005234612651736533	0.7593619105494465	1.13594860162972	-0.09714234215822198			19	46	19	48	down-flat	down
German	5.262291571392104e-66	0.525205190470708	0.3121761443295264	-0.24659680184373817			1	48	1	49	down-flat	down
Gothic	2.2214667626877838e-05	0.7406588652345765	3.5431830778549368e-06	-0.4055717105777297			1	4	1	21	down-up	down-up
Greek	1.4217260137855097e-16	2.1278537451331303	0.3217123236264834	-0.2549527750379847			1	16	1	29	down-flat	down
Hebrew	0.10039619810046542	0.34169757884674046	0.2653064092203086	-0.2573045764534016			5	41	5	52	flat-flat	flat
Hindi	0.8920885670750267	0.14775179988416176	2.643727978650262e-06	-0.36646103212424075	2.062859526900391	0.05705042408680596	5	9	35	42	flat-up-flat	up
Hungarian	0.05155634520788704	-0.4404126772875514	0.05200269702135986	0.3810199810710126			8	8	13	25	flat-flat	flat
Icelandic	0.010715344831727161	-0.284759759220513	5.228908124425859e-16	0.6080573769678652	1.4117451635414713	-0.1296884129176313	1	61	2	68	up-down-flat	up-down
Indonesian	0.35236781733210815	-0.18912874153739526	0.0023669539409471086	0.4194609478462649			4	33	5	33	flat-down	down
Irish	0.0002602089757708751	0.6227177920670636	1.1265485670739709e-05	-0.5699296590823181			3	6	3	37	down-up	down-up
Italian	0.0935704693094183	-0.18687848266521084	5.602148558673635e-18	0.744171041339741			1	71	3	71	flat-down	down
Japanese	1.3750636102596747e-05	0.8709412625222304					2	45	2	45	down	down
Kazakh	2.887175438728997	0.007574044282112385	0.00458850781784042	-0.4687063738169115	0.9788333550234657	0.16808096061492456	3	4	9	10	flat-up-flat	up
Kiche	1.520025325669576e-11	1.5406654524969439					2	9	2	9	down	down
Komi_Zyrian	0.02392969591893988	0.48780027042383345	0.06947781877811868	-0.332032345195535			3	6	3	8	down-flat	down
Korean	2.670944385461358e-12	2.501109961582623	1.7349576211448399	-0.023192051187443063			1	21	1	27	down-flat	down
Kurmanji	5.919014864555659e-05	0.7920777956755707					8	12	8	12	down	down
Latin	6.496887755944525e-29	0.3898349619974911	0.04412602648898091	-0.10428570395367365			1	2	1	64	down-flat	down
Latvian	2.860284228088552e-06	0.4199741191810456	7.06752867907577e-11	-0.7455626613695296			1	4	35	35	down-up	down-up
Lithuanian	0.0006023996497902328	0.5086421421399678	0.0071427460149893224	-0.4241855924749279			2	5	2	22	down-up	down-up
Maltese	0.9172506447890056	-0.1897067709921603	0.07457115991208885	0.44864717671366217	1.593699628259967	-0.10980495134443846	3	7	5	27	flat-flat-flat	flat
Manx	3.5050831413686576e-07	0.956416478389983	0.14796485965518857	-0.23575166304971862			3	7	3	11	down-flat	down
North_Sami	0.6599419060495937	0.1699315831160827	5.265308399280907e-08	-0.736096981180075			2	5	14	14	flat-up	up
Norwegian	0.5155086647718198	-0.043659273103305606	6.838382701933428e-23	0.3465367240530919	1.1870429550374522	-0.11854815988101969	1	33	2	43	flat-down-flat	down
Old_Church_Slavonic	7.18910957995625e-15	1.4594432344630475	0.0001048252002207355	-0.4018912628806502			1	3	1	21	down-up	down-up
Old_East_Slavic	1.3454795270789269e-05	1.1119630442555737	1.3169123183565564e-05	-0.44921173090506494			1	6	1	29	down-up	down-up
Old_French	2.349451525902182	-0.04148732371035601	3.1868401731099574e-45	0.8263059155544428	0.755848861598493	-0.218892995712222	1	27	2	30	flat-down-flat	down
Persian	4.805786899991092e-12	1.2674649079733773	0.0491364487354241	-0.28676427715592057			2	30	2	50	down-up	down-up
Polish	2.2472749853651544e-56	1.1975037383897076	6.709599395692332e-06	-0.3367680293775021			1	4	1	34	down-up	down-up
Portuguese	6.127678435968129e-21	1.5333382451983015	0.5164522793092251	-0.19589986009401278			1	54	1	56	down-flat	down
Romanian	1.0119868653972396e-14	2.435553452404717	0.17258792806763112	-0.20079482188422282			1	12	1	54	down-flat	down
Russian	9.334155556829749e-26	0.5039408337574505	0.20028382031072783	-0.10773495992010905			1	4	1	49	down-flat	down
Sanskrit	5.19304904391233e-12	0.6000814020207238	0.7732595980735377	-0.15409877515420378			2	11	2	15	down-flat	down
Scottish_Gaelic	0.01338770534560319	0.34890202934768993	0.01881943399727829	-0.3847129292943205			1	10	1	28	down-up	down-up
Serbian	2.6301133614220302	-0.02593607524366093	0.002888439581780297	0.5349594243739115	0.05232153429457222	-0.4351386145885347	5	31	6	33	flat-down-flat	down
Slovak	0.010620939990683127	-0.26265025128359476	2.8752909618325707e-32	0.6367569673650835	0.0005191439689595462	-0.45951023349092657	1	5	2	22	up-down-up	up-down-up
Slovenian	1.8546038453946932e-17	-0.5090266315680135	0.6022698203874777	0.19333093934998208			1	1	30	32	up-flat	up
Spanish	0.004083880716695643	0.6083265692015047	0.05467416757730715	-0.3792804731586474			1	59	1	67	down-flat	down
Swedish	1.3096472601396234e-37	1.5162814169388643	1.394703140424558	-0.07031631247418528			1	33	1	34	down-flat	down
Tamil	1.6630175000060132	0.02269732345741296	1.7508908499980922	-0.019365477800327293			3	4	3	5	flat-flat	flat
Thai												
Turkish	5.160349480573075e-112	1.3553629641602125	9.612816659665349e-11	-0.3862288813309325			1	4	1	31	down-up	down-up
Turkish_German	6.409007156142555e-05	0.8698840258880343					4	22	4	22	down	down
Ukrainian	5.623877549530784e-12	-0.7387952355456223	0.06583982540442564	0.32079532049452325			1	1	21	30	up-flat	up
Upper_Sorbian												
Urdu	1.1276628639826796	-0.15705637044131848	0.06125909874175363	0.36909914133881444	0.17999564753704023	-0.3032457925582602	7	32	8	44	flat-flat-flat	flat
Uyghur	0.05461461396986323	0.4090335648192833	1.3944359513850637	-0.041424970916926596			2	4	2	18	flat-flat	flat
Vietnamese	0.029314910168805816	0.4562451006057573	1.8342544741194582	-0.018053860160952805			3	7	3	12	down-flat	down
Welsh	4.331309909212095e-06	-0.8833539199028887	0.1069680909313362	0.36452635582653437			5	5	24	25	up-flat	up
Western_Armenian	0.021643739896638425	0.5076836876197527	0.03671335303009556	-0.4214378573257565			3	9	3	17	down-up	down-up
Wolof	0.015891737603576244	0.4990795077738704	0.003960656608287894	-0.6195147334840686			6	21	25	25	down-up	down-up
